date,category,article_link
2025-11-12,Industry Trends,https://www.sedaily.com/NewsView/2H0EWI6D9F
2025-11-12,Industry Trends,https://www.hankyung.com/article/2025111176601
2025-11-12,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04805206642364736
2025-11-13,Industry Trends,http://www.viva100.com/article/20251112500382
2025-11-13,Industry Trends,https://www.dt.co.kr/article/12028987?ref=naver
2025-11-13,Industry Trends,https://www.etnews.com/20251112000304
2025-11-13,Industry Trends,https://www.sedaily.com/NewsView/2H0FDAQQOO
2025-11-13,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1762937785
2025-11-13,Industry Trends,https://www.joongang.co.kr/article/25381669
2025-11-13,Industry Trends,https://www.sedaily.com/NewsView/2H0FCS87TK
2025-11-13,Industry Trends,http://www.fnnews.com/news/202511121819207474
2025-11-13,Industry Trends,https://www.joongang.co.kr/article/25381706
2025-11-13,Industry Trends,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202511120937578280419
2025-11-13,Industry Trends,http://www.fnnews.com/news/202511121828517789
2025-11-13,Industry Trends,https://www.sedaily.com/NewsView/2H0FD9B48T
2025-11-13,Industry Trends,https://www.etnews.com/20251112000203
2025-11-13,Industry Trends,https://www.ajunews.com/view/20251110171203700
2025-11-13,Industry Trends,https://www.hankyung.com/article/2025111201271
2025-11-13,Industry Trends,http://www.viva100.com/article/20251112501148
2025-11-13,Industry Trends,http://www.ekn.kr/web/view.php?key=20251111029386091
2025-11-14,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05402166642365392
2025-11-14,Industry Trends,https://www.dt.co.kr/article/12029071?ref=naver
2025-11-14,Industry Trends,https://www.dt.co.kr/article/12029246?ref=naver
2025-11-14,Industry Trends,https://www.dt.co.kr/article/12029200?ref=naver
2025-11-14,Industry Trends,http://www.fnnews.com/news/202511131830098167
2025-11-14,Industry Trends,https://www.etnews.com/20251113000219
2025-11-14,Industry Trends,https://www.etnews.com/20251113000355
2025-11-14,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05044646642365392
2025-11-14,Industry Trends,https://www.joongang.co.kr/article/25381985
2025-11-14,Industry Trends,https://www.sedaily.com/NewsView/2H0FUWDKWC
2025-11-14,Industry Trends,https://www.etnews.com/20251113000257
2025-11-14,Industry Trends,https://www.dt.co.kr/article/12029056?ref=naver
2025-11-14,Industry Trends,http://www.ekn.kr/web/view.php?key=20251113029486434
2025-11-14,Industry Trends,https://www.sedaily.com/NewsView/2H0FTU1BJR
2025-11-14,Industry Trends,http://www.fnnews.com/news/202511131806405567
2025-11-17,Industry Trends,https://www.seoul.co.kr/news/publicnews/2025/11/16/20251116500026
2025-11-17,Industry Trends,https://www.dt.co.kr/article/12029504?ref=naver
2025-11-17,Industry Trends,https://www.donga.com/news/article/all/20251114/132771460/2
2025-11-17,Industry Trends,http://www.fnnews.com/news/202511161811324993
2025-11-17,Industry Trends,https://www.donga.com/news/article/all/20251115/132773018/2
2025-11-17,Industry Trends,https://www.sedaily.com/NewsView/2H0H6TFMQR
2025-11-17,Industry Trends,http://www.fnnews.com/news/202511161817391573
2025-11-17,Industry Trends,https://www.dt.co.kr/article/12029511?ref=naver
2025-11-17,Industry Trends,https://www.dt.co.kr/article/12029582?ref=naver
2025-11-17,Industry Trends,http://www.fnnews.com/news/202511161833179988
2025-11-17,Industry Trends,https://www.donga.com/news/Economy/article/all/20251114/132772725/2
2025-11-17,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01095526642366704
2025-11-17,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763281125
2025-11-17,Industry Trends,http://www.fnnews.com/news/202511161811354795
2025-11-17,Industry Trends,https://www.seoul.co.kr/news/society/health-welfare/2025/11/16/20251116500062
2025-11-17,Industry Trends,https://www.mk.co.kr/article/11468591
2025-11-17,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763280212
2025-11-18,Industry Trends,https://www.hankyung.com/article/2025111790061
2025-11-18,Industry Trends,https://www.etnews.com/20251117000310
2025-11-18,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04182006642366704
2025-11-18,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04257446642366704
2025-11-18,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763371455
2025-11-18,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04270566642366704
2025-11-18,Industry Trends,https://www.hankyung.com/article/2025111789861
2025-11-18,Industry Trends,https://www.joongang.co.kr/article/25382880
2025-11-18,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763281918
2025-11-18,Industry Trends,http://www.fnnews.com/news/202511171822002983
2025-11-18,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763370153
2025-11-18,Industry Trends,http://www.chosun.com/economy/tech_it/2025/11/17/C52CGTRRCVF6RC6VFPNEZYZIA4/
2025-11-18,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763371976
2025-11-18,Industry Trends,https://www.ajunews.com/view/20251117151940026
2025-11-18,Industry Trends,https://www.hankookilbo.com/News/Read/A2025111710070005756
2025-11-19,Industry Trends,https://www.hankyung.com/article/2025111818621
2025-11-19,Industry Trends,http://www.fnnews.com/news/202511181837054725
2025-11-19,Industry Trends,https://www.sedaily.com/NewsView/2H0I4CS204
2025-11-19,Industry Trends,https://www.etnews.com/20251118000102
2025-11-19,Industry Trends,https://www.etnews.com/20251118000195
2025-11-19,Industry Trends,https://www.sedaily.com/NewsView/2H0IHYN4S0
2025-11-19,Industry Trends,https://www.etnews.com/20251118000247
2025-11-19,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763453564
2025-11-19,Industry Trends,https://www.etnews.com/20251118000142
2025-11-19,Industry Trends,https://www.etnews.com/20251118000325
2025-11-19,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04778966642367032
2025-11-19,Industry Trends,https://www.mk.co.kr/news/it/11471532
2025-11-19,Industry Trends,https://www.sedaily.com/NewsView/2H0I4F67AL
2025-11-19,Industry Trends,https://www.sedaily.com/NewsView/2H0I4DG5OU
2025-11-19,Industry Trends,https://www.mk.co.kr/article/11471228
2025-11-19,Industry Trends,https://www.hankyung.com/article/2025111814331
2025-11-20,Industry Trends,https://www.joongang.co.kr/article/25383501
2025-11-20,Industry Trends,https://www.hankyung.com/article/2025111939341
2025-11-20,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1282142
2025-11-20,Industry Trends,https://www.sedaily.com/NewsView/2H0IKN9528
2025-11-20,Industry Trends,https://www.etnews.com/20251119000288
2025-11-20,Industry Trends,https://www.dt.co.kr/article/12030265
2025-11-20,Industry Trends,https://www.ajunews.com/view/20251119133721564
2025-11-20,Industry Trends,https://www.mt.co.kr/world/2025/11/19/2025111909550312019
2025-11-20,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04493606642367360
2025-11-20,Industry Trends,http://www.fnnews.com/news/202511191804400697
2025-11-20,Industry Trends,https://www.dt.co.kr/article/12030301?ref=naver
2025-11-21,Industry Trends,https://www.etnews.com/20251120000112
2025-11-21,Industry Trends,https://www.etnews.com/20251120000119
2025-11-21,Industry Trends,https://www.hankyung.com/article/2025112065221
2025-11-21,Industry Trends,https://www.sedaily.com/NewsView/2H0J0SKK8X
2025-11-21,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04080326642367688
2025-11-21,Industry Trends,https://www.etnews.com/20251120000274
2025-11-21,Industry Trends,https://www.sedaily.com/NewsView/2H0J0RMO1H
2025-11-21,Industry Trends,https://www.mt.co.kr/economy/2025/11/20/2025112009325621963
2025-11-21,Industry Trends,https://www.hani.co.kr/arti/economy/economy_general/1230383.html
2025-11-21,Industry Trends,https://www.mt.co.kr/industry/2025/11/20/2025112014024834209
2025-11-21,Industry Trends,https://www.etnews.com/20251120000282
2025-11-24,Industry Trends,http://www.segye.com/newsView/20251123507781
2025-11-24,Industry Trends,https://www.dt.co.kr/article/12030883
2025-11-24,Industry Trends,https://www.mt.co.kr/industry/2025/11/23/2025112309301666333
2025-11-24,Industry Trends,https://www.hankyung.com/article/2025112303381
2025-11-24,Industry Trends,https://www.joongang.co.kr/article/25384116
2025-11-24,Industry Trends,https://www.mt.co.kr/society/2025/11/23/2025112011121191175
2025-11-24,Industry Trends,https://www.hankyung.com/article/2025112303631
2025-11-24,Industry Trends,https://www.hankyung.com/article/2025112303621
2025-11-24,Industry Trends,https://www.sedaily.com/NewsView/2H0KFA06JX
2025-11-24,Industry Trends,http://www.fnnews.com/news/202511231908155264
2025-11-24,Industry Trends,https://www.etnews.com/20251123000064
2025-11-24,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1763448853
2025-11-24,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01449766642368672
2025-11-24,Industry Trends,https://www.dt.co.kr/article/12030837?ref=naver
2025-11-24,Industry Trends,https://www.hankyung.com/article/2025112303601
2025-11-24,Industry Trends,https://www.sedaily.com/NewsView/2H0JHVFAGE
2025-11-24,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01761366642368672
2025-11-25,Industry Trends,https://www.hankyung.com/article/2025112412591
2025-11-25,Industry Trends,https://www.etnews.com/20251121000250
2025-11-25,Industry Trends,https://www.hankyung.com/article/2025112425571
2025-11-25,Industry Trends,http://www.fnnews.com/news/202511241817178800
2025-11-25,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1282625
2025-11-25,Industry Trends,https://www.seoul.co.kr/news/economy/industry/2025/11/25/20251125025003
2025-11-25,Industry Trends,http://www.viva100.com/article/20251124500591
2025-11-25,Industry Trends,https://www.sedaily.com/NewsView/2H0KW93VIG
2025-11-25,Industry Trends,http://www.viva100.com/article/20251123500441
2025-11-25,Industry Trends,https://www.hankyung.com/article/2025112425741
2025-11-25,Industry Trends,https://www.hankyung.com/article/2025112425731
2025-11-25,Industry Trends,https://www.ajunews.com/view/20251124152455532
2025-11-25,Industry Trends,https://www.etnews.com/20251124000176
2025-11-25,Industry Trends,https://www.seoul.co.kr/news/economy/industry/2025/11/25/20251125027001
2025-11-25,Industry Trends,https://www.etnews.com/20251124000041
2025-11-25,Industry Trends,https://www.sedaily.com/NewsView/2H0KUYASZS
2025-11-25,Industry Trends,https://www.etnews.com/20251124000278
2025-11-25,Industry Trends,https://www.etnews.com/20251124000188
2025-11-26,Industry Trends,https://www.mk.co.kr/article/11476784
2025-11-26,Industry Trends,http://www.viva100.com/article/20251125500955
2025-11-26,Industry Trends,https://www.sedaily.com/NewsView/2H0LCK0AJC
2025-11-26,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1282753
2025-11-26,Industry Trends,http://www.viva100.com/article/20251125501215
2025-11-26,Industry Trends,https://www.mk.co.kr/news/it/11476940
2025-11-26,Industry Trends,https://www.sedaily.com/NewsView/2H0LBYH993
2025-11-26,Industry Trends,https://www.etnews.com/20251125000023
2025-11-26,Industry Trends,https://www.etnews.com/20251125000046
2025-11-26,Industry Trends,https://www.etnews.com/20251125000408
2025-11-26,Industry Trends,https://www.etnews.com/20251124000407
2025-11-26,Industry Trends,https://www.mk.co.kr/article/11476893
2025-11-26,Industry Trends,https://www.mk.co.kr/article/11476786
2025-11-26,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1764061243
2025-11-26,Industry Trends,http://www.chosun.com/economy/tech_it/2025/11/25/MKFM7AH4WVGZVHSMC4ARTPNPDQ/
2025-11-26,Industry Trends,https://www.dt.co.kr/article/12031380?ref=naver
2025-11-26,Industry Trends,https://www.mk.co.kr/article/11476783
2025-11-26,Industry Trends,https://www.etnews.com/20251125000099
2025-11-26,Industry Trends,https://www.etnews.com/20251124000399
2025-11-27,Industry Trends,https://www.hankyung.com/article/2025112660561
2025-11-27,Industry Trends,https://www.dt.co.kr/article/12031507?ref=naver
2025-11-27,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1764142966
2025-11-27,Industry Trends,https://www.mt.co.kr/estate/2025/11/26/2025112609115665211
2025-11-27,Industry Trends,https://www.hani.co.kr/arti/economy/economy_general/1231254.html
2025-11-27,Industry Trends,https://www.etnews.com/20251126000270
2025-11-27,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1282962
2025-11-27,Industry Trends,https://www.etnews.com/20251126000019
2025-11-27,Industry Trends,https://www.etnews.com/20251126000228
2025-11-27,Industry Trends,https://www.etnews.com/20251126000290
2025-11-27,Industry Trends,https://www.etnews.com/20251126000093
2025-11-27,Industry Trends,https://www.hankyung.com/article/2025112674821
2025-11-27,Industry Trends,https://www.mt.co.kr/policy/2025/11/26/2025112609152577990
2025-11-27,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04080326642369656
2025-11-27,Industry Trends,http://www.segye.com/newsView/20251126515478
2025-11-27,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04828166642369656
2025-11-28,Industry Trends,https://www.etnews.com/20251127000107
2025-11-28,Industry Trends,https://www.hankyung.com/article/202511279784i
2025-11-28,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1764136112
2025-11-28,Industry Trends,https://www.donga.com/news/article/all/20251127/132851218/2
2025-11-28,Industry Trends,https://www.etnews.com/20251127000203
2025-11-28,Industry Trends,https://www.mk.co.kr/article/11478889
2025-11-28,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1283088
2025-11-28,Industry Trends,https://www.sedaily.com/NewsView/2H0M9IANVO
2025-11-28,Industry Trends,https://www.mk.co.kr/article/11478773
2025-11-28,Industry Trends,https://www.etnews.com/20251127000228
2025-11-28,Industry Trends,https://www.etnews.com/20251127000069
2025-11-28,Industry Trends,http://www.fnnews.com/news/202511271811070273
2025-11-28,Industry Trends,https://www.etnews.com/20251127000303
2025-11-28,Industry Trends,http://www.viva100.com/article/20251127500864
2025-11-28,Industry Trends,http://www.chosun.com/special/special_section/2025/11/28/5TQMV6EXKFHNZDRF7HHFXNEOMA/
2025-11-28,Industry Trends,https://www.etnews.com/20251127000218
2025-11-28,Industry Trends,https://www.etnews.com/20251127000222
2025-11-28,Industry Trends,https://www.dt.co.kr/article/12031889?ref=naver
2025-11-28,Industry Trends,http://www.segye.com/newsView/20251127517385
2025-11-28,Industry Trends,https://www.donga.com/news/Politics/article/all/20251128/132859594/2
2025-11-28,Industry Trends,https://www.hani.co.kr/arti/international/america/1231560.html
2025-11-03,Industry Trends,https://www.hankyung.com/article/2025103165451
2025-11-03,Industry Trends,https://www.hankyung.com/article/2025110286351
2025-11-03,Industry Trends,http://www.chosun.com/economy/tech_it/2025/11/02/JG6FLEMABFHDZATIPCGACHWDR4/
2025-11-03,Industry Trends,https://www.mk.co.kr/article/11456916
2025-11-03,Industry Trends,https://www.dt.co.kr/article/12026759?ref=naver
2025-11-03,Industry Trends,https://www.etnews.com/20251102000030
2025-11-03,Industry Trends,https://www.donga.com/news/article/all/20251101/132682056/2
2025-11-03,Industry Trends,https://www.sedaily.com/NewsView/2GZE623W8E
2025-11-03,Industry Trends,https://www.hankyung.com/article/2025103165421
2025-11-03,Industry Trends,https://www.dt.co.kr/article/12026754?ref=naver
2025-11-03,Industry Trends,https://www.dt.co.kr/article/12026746?ref=naver
2025-11-03,Industry Trends,https://www.mk.co.kr/article/11456960
2025-11-03,Industry Trends,http://www.chosun.com/economy/economy_general/2025/11/03/I464BJ3JE5AXTIIEL7TU7MKXBE/
2025-11-03,Industry Trends,https://www.etnews.com/20251102000022
2025-11-03,Industry Trends,http://www.fnnews.com/news/202511021758160638
2025-11-03,Industry Trends,https://www.hankyung.com/article/2025110285481
2025-11-03,Industry Trends,https://www.ajunews.com/view/20251102122538203
2025-11-03,Industry Trends,https://www.ajunews.com/view/20251102152058303
2025-11-04,Industry Trends,https://www.dt.co.kr/article/12027025?ref=naver
2025-11-04,Industry Trends,https://www.dt.co.kr/article/12026956
2025-11-04,Industry Trends,https://www.etnews.com/20251103000264
